time_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,PRECTOTCORR,PS 
2018-06-21 14:00:00+00:00,828.28,745.04,200.59,40.94,10.89,3.38,0.0,96.42
2018-06-21 15:00:00+00:00,643.8,661.29,181.98,40.77,10.8,2.97,0.0,96.37
2018-06-21 16:00:00+00:00,425.38,537.18,155.96,40.13,11.07,2.82,0.0,96.35
2018-06-21 17:00:00+00:00,202.77,305.36,109.71,38.97,11.69,2.64,0.0,96.34
2018-06-21 18:00:00+00:00,29.3,14.77,28.84,35.33,14.25,2.25,0.0,96.37
2018-06-21 19:00:00+00:00,0.0,0.0,0.0,33.14,16.11,2.83,0.0,96.41
2018-06-21 20:00:00+00:00,0.0,0.0,0.0,32.08,17.07,3.25,0.0,96.46
2018-06-21 21:00:00+00:00,0.0,0.0,0.0,31.34,17.57,3.66,0.0,96.5
2018-06-21 22:00:00+00:00,0.0,0.0,0.0,30.83,17.4,4.44,0.0,96.48
2018-06-21 23:00:00+00:00,0.0,0.0,0.0,30.28,16.95,5.74,0.0,96.45
2018-06-22 00:00:00+00:00,0.0,0.0,0.0,29.3,17.17,6.6,0.0,96.42
2018-06-22 01:00:00+00:00,0.0,0.0,0.0,28.36,17.72,6.9,0.0,96.4
2018-06-22 02:00:00+00:00,0.0,0.0,0.0,27.68,18.19,6.97,0.0,96.4
2018-06-22 03:00:00+00:00,0.0,0.0,0.0,27.11,18.64,6.99,0.0,96.4
2018-06-22 04:00:00+00:00,0.0,0.0,0.0,26.52,19.12,7.09,0.0,96.41
2018-06-22 05:00:00+00:00,39.33,26.55,38.43,26.36,19.26,7.57,0.0,96.44
2018-06-22 06:00:00+00:00,205.07,271.4,123.63,27.9,17.64,8.17,0.0,96.47
2018-06-22 07:00:00+00:00,422.23,486.8,168.48,31.23,14.71,8.24,0.0,96.5
2018-06-22 08:00:00+00:00,641.08,569.24,226.41,35.02,11.87,9.03,0.0,96.52
2018-06-22 09:00:00+00:00,830.65,636.78,267.62,37.5,10.38,9.24,0.0,96.53
2018-06-22 10:00:00+00:00,970.28,707.45,256.25,39.3,9.42,9.15,0.0,96.5
2018-06-22 11:00:00+00:00,946.08,559.74,277.4,40.75,8.61,8.79,0.0,96.45
2018-06-22 12:00:00+00:00,1022.9,737.17,227.7,41.79,8.07,8.18,0.0,96.39
2018-06-22 13:00:00+00:00,945.78,638.43,296.43,42.36,7.77,7.54,0.0,96.33
2018-06-22 14:00:00+00:00,802.38,570.28,286.91,42.45,7.68,7.0,0.0,96.29
2018-06-22 15:00:00+00:00,609.72,469.41,264.05,42.11,7.74,6.61,0.0,96.25
2018-06-22 16:00:00+00:00,389.75,337.41,205.68,41.34,7.98,6.35,0.0,96.22
2018-06-22 17:00:00+00:00,184.25,179.35,120.94,39.92,8.54,5.65,0.0,96.21
2018-06-22 18:00:00+00:00,27.58,3.36,27.53,36.2,10.42,4.34,0.0,96.21
2018-06-22 19:00:00+00:00,0.0,0.0,0.0,34.56,11.41,5.48,0.0,96.23
2018-06-22 20:00:00+00:00,0.0,0.0,0.0,34.12,11.75,6.73,0.0,96.28
2018-06-22 21:00:00+00:00,0.0,0.0,0.0,33.26,12.4,7.34,0.0,96.33
2018-06-22 22:00:00+00:00,0.0,0.0,0.0,32.2,13.23,7.6,0.0,96.35
2018-06-22 23:00:00+00:00,0.0,0.0,0.0,31.16,14.16,7.74,0.0,96.35
2018-06-23 00:00:00+00:00,0.0,0.0,0.0,30.24,15.18,7.93,0.0,96.34
2018-06-23 01:00:00+00:00,0.0,0.0,0.0,29.47,16.24,8.18,0.0,96.33
2018-06-23 02:00:00+00:00,0.0,0.0,0.0,28.81,17.45,8.4,0.0,96.34
2018-06-23 03:00:00+00:00,0.0,0.0,0.0,28.22,18.83,8.56,0.0,96.36
2018-06-23 04:00:00+00:00,0.0,0.0,0.0,27.65,20.34,8.65,0.0,96.4
2018-06-23 05:00:00+00:00,39.38,14.18,37.73,27.56,21.22,9.02,0.0,96.45
2018-06-23 06:00:00+00:00,197.77,180.09,135.9,29.27,19.56,9.69,0.0,96.49
2018-06-23 07:00:00+00:00,401.85,308.11,223.07,32.73,16.1,10.02,0.0,96.53
2018-06-23 08:00:00+00:00,604.65,365.56,290.62,36.35,12.92,11.41,0.0,96.56
2018-06-23 09:00:00+00:00,775.83,390.84,369.86,38.6,10.89,12.12,0.0,96.56
2018-06-23 10:00:00+00:00,873.7,323.94,472.51,40.33,9.39,12.01,0.0,96.54
2018-06-23 11:00:00+00:00,1048.25,811.87,200.28,41.7,8.22,11.44,0.0,96.5
2018-06-23 12:00:00+00:00,1007.2,584.14,303.09,42.74,7.36,10.62,0.0,96.42
2018-06-23 13:00:00+00:00,899.58,419.1,416.94,43.36,6.8,9.67,0.0,96.35
2018-06-23 14:00:00+00:00,743.62,328.9,395.31,43.55,6.47,8.71,0.0,96.28
2018-06-23 15:00:00+00:00,548.5,242.19,324.98,43.32,6.32,7.69,0.0,96.22
2018-06-23 16:00:00+00:00,339.33,144.31,246.83,42.61,6.39,6.78,0.0,96.17
2018-06-23 17:00:00+00:00,161.1,57.54,128.42,40.98,6.9,5.15,0.0,96.16
2018-06-23 18:00:00+00:00,24.92,0.0,24.66,36.66,8.81,3.99,0.0,96.19
2018-06-23 19:00:00+00:00,0.0,0.0,0.0,34.87,9.86,5.2,0.0,96.25
2018-06-23 20:00:00+00:00,0.0,0.0,0.0,34.22,10.49,6.59,0.0,96.33
2018-06-23 21:00:00+00:00,0.0,0.0,0.0,33.11,11.57,6.8,0.0,96.39
2018-06-23 22:00:00+00:00,0.0,0.0,0.0,31.94,12.75,6.44,0.0,96.41
2018-06-23 23:00:00+00:00,0.0,0.0,0.0,30.75,13.85,5.93,0.0,96.41
2018-06-24 00:00:00+00:00,0.0,0.0,0.0,29.68,14.76,5.6,0.0,96.4
2018-06-24 01:00:00+00:00,0.0,0.0,0.0,28.84,15.37,5.58,0.0,96.39
2018-06-24 02:00:00+00:00,0.0,0.0,0.0,28.16,15.87,5.69,0.0,96.4
2018-06-24 03:00:00+00:00,0.0,0.0,0.0,27.51,16.45,5.71,0.0,96.42
2018-06-24 04:00:00+00:00,0.0,0.0,0.0,26.91,17.35,5.68,0.0,96.46
2018-06-24 05:00:00+00:00,35.55,5.35,35.95,27.05,18.38,6.23,0.0,96.51
2018-06-24 06:00:00+00:00,187.1,162.33,133.58,28.99,17.96,7.13,0.0,96.55
2018-06-24 07:00:00+00:00,399.38,347.23,202.22,32.23,15.93,6.91,0.0,96.59
2018-06-24 08:00:00+00:00,619.45,478.16,253.46,36.73,12.28,7.48,0.0,96.61
2018-06-24 09:00:00+00:00,813.45,569.79,289.85,39.6,10.07,7.98,0.0,96.63
2018-06-24 10:00:00+00:00,962.3,644.94,293.92,41.32,9.02,7.84,0.0,96.63
2018-06-24 11:00:00+00:00,1034.4,762.75,219.14,42.6,8.25,7.33,0.0,96.6
2018-06-24 12:00:00+00:00,1027.3,747.06,224.88,43.56,7.59,6.55,0.0,96.53
2018-06-24 13:00:00+00:00,954.5,668.71,281.36,44.11,7.14,5.63,0.0,96.47
2018-06-24 14:00:00+00:00,815.83,617.26,266.99,44.23,6.82,4.67,0.0,96.41
2018-06-24 15:00:00+00:00,626.4,530.99,235.1,43.89,6.69,3.61,0.0,96.36
2018-06-24 16:00:00+00:00,405.35,388.93,201.27,43.14,6.7,2.63,0.0,96.33
2018-06-24 17:00:00+00:00,192.82,218.76,115.87,41.54,7.17,1.52,0.0,96.33
2018-06-24 18:00:00+00:00,28.95,4.98,29.18,39.33,8.05,1.02,0.0,96.36
2018-06-24 19:00:00+00:00,0.0,0.0,0.0,38.32,8.36,0.64,0.0,96.4
2018-06-24 20:00:00+00:00,0.0,0.0,0.0,37.66,8.58,0.37,0.0,96.45
2018-06-24 21:00:00+00:00,0.0,0.0,0.0,36.59,9.02,0.54,0.0,96.49
2018-06-24 22:00:00+00:00,0.0,0.0,0.0,35.33,9.56,0.71,0.0,96.48
2018-06-24 23:00:00+00:00,0.0,0.0,0.0,33.85,10.26,0.81,0.0,96.45
2018-06-25 00:00:00+00:00,0.0,0.0,0.0,32.63,10.85,1.05,0.0,96.42
2018-06-25 01:00:00+00:00,0.0,0.0,0.0,31.11,11.83,1.33,0.0,96.4
2018-06-25 02:00:00+00:00,0.0,0.0,0.0,29.69,12.98,1.61,0.0,96.4
2018-06-25 03:00:00+00:00,0.0,0.0,0.0,28.49,14.31,1.87,0.0,96.43
2018-06-25 04:00:00+00:00,0.0,0.0,0.0,27.36,15.88,2.09,0.0,96.46
2018-06-25 05:00:00+00:00,37.7,15.36,37.84,26.81,16.98,2.27,0.0,96.5
2018-06-25 06:00:00+00:00,200.8,242.84,122.72,29.75,14.65,2.79,0.0,96.54
2018-06-25 07:00:00+00:00,420.0,452.66,177.49,32.37,12.78,3.09,0.0,96.56
2018-06-25 08:00:00+00:00,642.5,591.6,212.09,36.54,9.94,3.08,0.0,96.59
2018-06-25 09:00:00+00:00,837.65,689.42,231.72,40.56,7.5,3.68,0.0,96.6
2018-06-25 10:00:00+00:00,986.33,775.18,222.0,42.36,6.78,4.29,0.0,96.6
2018-06-25 11:00:00+00:00,1066.05,987.94,113.12,43.52,6.38,4.61,0.0,96.57
2018-06-25 12:00:00+00:00,1063.35,987.03,113.68,44.26,6.02,4.69,0.0,96.53
2018-06-25 13:00:00+00:00,985.7,812.75,209.04,44.62,5.69,4.53,0.0,96.48
2018-06-25 14:00:00+00:00,850.4,818.27,177.25,44.51,5.34,4.16,0.0,96.44
2018-06-25 15:00:00+00:00,660.55,723.9,166.95,44.06,5.06,3.89,0.0,96.42
2018-06-25 16:00:00+00:00,434.33,632.9,128.01,43.24,4.95,3.72,0.0,96.39
2018-06-25 17:00:00+00:00,218.73,449.2,88.43,41.42,5.19,2.77,0.0,96.4
2018-06-25 18:00:00+00:00,33.15,46.4,31.09,36.74,6.42,2.85,0.0,96.43
2018-06-25 19:00:00+00:00,0.0,0.0,0.0,34.3,6.78,3.32,0.0,96.46
2018-06-25 20:00:00+00:00,0.0,0.0,0.0,32.89,6.87,3.62,0.0,96.51
2018-06-25 21:00:00+00:00,0.0,0.0,0.0,31.65,7.01,3.8,0.0,96.55
2018-06-25 22:00:00+00:00,0.0,0.0,0.0,30.62,7.15,3.92,0.0,96.55
2018-06-25 23:00:00+00:00,0.0,0.0,0.0,29.78,7.39,3.99,0.0,96.51
2018-06-26 00:00:00+00:00,0.0,0.0,0.0,29.06,7.74,4.01,0.0,96.47
2018-06-26 01:00:00+00:00,0.0,0.0,0.0,28.41,8.15,4.03,0.0,96.43
2018-06-26 02:00:00+00:00,0.0,0.0,0.0,27.85,8.59,4.04,0.0,96.42
2018-06-26 03:00:00+00:00,0.0,0.0,0.0,27.33,9.11,4.06,0.0,96.42
2018-06-26 04:00:00+00:00,0.0,0.0,0.0,26.83,9.64,4.1,0.0,96.44
2018-06-26 05:00:00+00:00,36.7,0.81,37.57,27.4,9.63,4.08,0.0,96.49
2018-06-26 06:00:00+00:00,183.48,81.09,152.52,31.33,7.88,5.66,0.0,96.51
2018-06-26 07:00:00+00:00,397.7,236.44,249.06,34.39,6.69,5.6,0.0,96.54
2018-06-26 08:00:00+00:00,621.45,377.67,304.88,39.17,5.2,5.47,0.0,96.54
2018-06-26 09:00:00+00:00,752.78,435.26,342.02,42.09,4.6,4.96,0.0,96.53
2018-06-26 10:00:00+00:00,953.88,539.33,361.17,43.48,4.44,4.87,0.0,96.51
2018-06-26 11:00:00+00:00,1067.18,880.46,173.96,44.41,4.34,5.14,0.0,96.48
2018-06-26 12:00:00+00:00,1064.25,890.75,167.83,44.91,4.29,5.48,0.0,96.43
2018-06-26 13:00:00+00:00,995.72,831.48,197.01,45.08,4.26,5.79,0.0,96.39
2018-06-26 14:00:00+00:00,847.42,788.43,189.84,44.9,4.25,6.06,0.0,96.35
2018-06-26 15:00:00+00:00,652.67,706.8,172.72,44.34,4.32,6.17,0.0,96.32
2018-06-26 16:00:00+00:00,429.15,581.76,152.61,43.36,4.58,6.08,0.0,96.31
2018-06-26 17:00:00+00:00,207.82,342.35,109.53,41.71,5.09,4.98,0.0,96.31
2018-06-26 18:00:00+00:00,31.02,20.61,32.47,36.83,6.86,3.42,0.0,96.33
2018-06-26 19:00:00+00:00,0.0,0.0,0.0,34.33,8.04,3.67,0.0,96.38
2018-06-26 20:00:00+00:00,0.0,0.0,0.0,33.26,8.63,3.59,0.0,96.44
2018-06-26 21:00:00+00:00,0.0,0.0,0.0,32.41,9.06,3.41,0.0,96.47
2018-06-26 22:00:00+00:00,0.0,0.0,0.0,31.8,9.28,3.14,0.0,96.47
2018-06-26 23:00:00+00:00,0.0,0.0,0.0,31.43,9.34,2.9,0.0,96.43
2018-06-27 00:00:00+00:00,0.0,0.0,0.0,31.03,9.34,2.73,0.0,96.39
2018-06-27 01:00:00+00:00,0.0,0.0,0.0,30.43,9.42,2.66,0.0,96.36
2018-06-27 02:00:00+00:00,0.0,0.0,0.0,29.49,9.49,2.73,0.0,96.34
2018-06-27 03:00:00+00:00,0.0,0.0,0.0,28.12,9.74,2.96,0.0,96.33
2018-06-27 04:00:00+00:00,0.0,0.0,0.0,26.75,10.91,3.22,0.0,96.35
2018-06-27 05:00:00+00:00,36.03,5.4,37.5,26.5,14.2,3.24,0.0,96.39
2018-06-27 06:00:00+00:00,201.12,176.07,141.49,29.05,17.19,5.0,0.0,96.43
2018-06-27 07:00:00+00:00,409.25,372.91,202.97,31.86,17.45,5.03,0.0,96.46
2018-06-27 08:00:00+00:00,629.95,518.59,242.96,36.06,14.48,5.87,0.0,96.47
2018-06-27 09:00:00+00:00,824.15,625.79,256.88,39.28,11.57,6.54,0.0,96.47
2018-06-27 10:00:00+00:00,966.55,678.34,274.45,41.18,10.3,6.69,0.0,96.44
2018-06-27 11:00:00+00:00,1038.07,792.79,204.82,42.47,9.47,6.42,0.0,96.39
2018-06-27 12:00:00+00:00,1023.58,718.6,238.29,43.44,8.72,5.86,0.0,96.31
2018-06-27 13:00:00+00:00,943.92,608.14,316.1,44.0,8.18,5.16,0.0,96.23
2018-06-27 14:00:00+00:00,793.53,519.97,328.25,44.15,7.87,4.51,0.0,96.16
2018-06-27 15:00:00+00:00,598.22,417.43,283.5,43.86,7.84,3.87,0.0,96.12
2018-06-27 16:00:00+00:00,379.12,297.42,215.78,43.11,8.07,3.38,0.0,96.09
2018-06-27 17:00:00+00:00,175.05,117.14,133.74,41.48,8.78,2.45,0.0,96.08
2018-06-27 18:00:00+00:00,26.88,0.95,28.59,37.61,10.8,2.35,0.0,96.1
2018-06-27 19:00:00+00:00,0.0,0.0,0.0,35.6,12.03,2.69,0.0,96.15
2018-06-27 20:00:00+00:00,0.0,0.0,0.0,34.27,13.04,3.11,0.0,96.19
2018-06-27 21:00:00+00:00,0.0,0.0,0.0,33.32,13.87,3.64,0.0,96.23
2018-06-27 22:00:00+00:00,0.0,0.0,0.0,32.58,14.46,4.76,0.0,96.23
2018-06-27 23:00:00+00:00,0.0,0.0,0.0,31.65,14.98,6.49,0.0,96.22
2018-06-28 00:00:00+00:00,0.0,0.0,0.0,30.78,15.39,7.39,0.0,96.21
2018-06-28 01:00:00+00:00,0.0,0.0,0.0,30.16,15.94,8.03,0.0,96.19
2018-06-28 02:00:00+00:00,0.0,0.0,0.0,29.59,17.1,8.5,0.0,96.2
2018-06-28 03:00:00+00:00,0.0,0.0,0.0,28.98,18.87,8.83,0.0,96.22
2018-06-28 04:00:00+00:00,0.0,0.0,0.0,28.48,20.58,9.14,0.0,96.26
2018-06-28 05:00:00+00:00,35.85,7.69,36.19,28.57,21.23,9.2,0.0,96.31
2018-06-28 06:00:00+00:00,199.02,188.2,135.75,30.16,19.74,8.29,0.0,96.34
2018-06-28 07:00:00+00:00,405.05,337.57,216.41,33.22,16.81,10.67,0.0,96.37
2018-06-28 08:00:00+00:00,616.95,424.12,285.72,35.8,14.15,11.79,0.0,96.38
2018-06-28 09:00:00+00:00,795.5,477.94,325.98,38.08,11.64,11.56,0.0,96.37
2018-06-28 10:00:00+00:00,917.15,478.09,375.66,40.24,9.79,11.0,0.0,96.35
2018-06-28 11:00:00+00:00,1045.7,835.69,185.69,41.99,8.39,10.06,0.0,96.29
2018-06-28 12:00:00+00:00,1023.17,699.28,248.79,43.18,7.53,9.04,0.0,96.23
2018-06-28 13:00:00+00:00,938.03,577.68,333.2,43.83,7.07,8.18,0.0,96.15
2018-06-28 14:00:00+00:00,796.55,509.26,320.7,43.98,6.86,7.46,0.0,96.08
2018-06-28 15:00:00+00:00,608.1,429.27,284.16,43.65,6.85,6.72,0.0,96.03
2018-06-28 16:00:00+00:00,390.83,309.55,220.96,42.85,7.05,6.09,0.0,95.97
2018-06-28 17:00:00+00:00,187.1,161.44,126.39,41.26,7.58,5.03,0.0,95.96
2018-06-28 18:00:00+00:00,28.35,1.65,26.31,37.01,9.48,3.93,0.0,95.98
2018-06-28 19:00:00+00:00,0.0,0.0,0.0,35.23,10.29,5.09,0.0,96.02
2018-06-28 20:00:00+00:00,0.0,0.0,0.0,34.79,10.44,6.62,0.0,96.08
2018-06-28 21:00:00+00:00,0.0,0.0,0.0,33.92,10.94,7.55,0.0,96.12
2018-06-28 22:00:00+00:00,0.0,0.0,0.0,32.89,11.71,7.88,0.0,96.13
2018-06-28 23:00:00+00:00,0.0,0.0,0.0,31.92,12.66,7.86,0.0,96.12
2018-06-29 00:00:00+00:00,0.0,0.0,0.0,31.08,13.68,7.69,0.0,96.09
2018-06-29 01:00:00+00:00,0.0,0.0,0.0,30.34,14.59,7.53,0.0,96.06
2018-06-29 02:00:00+00:00,0.0,0.0,0.0,29.74,15.24,7.47,0.0,96.04
2018-06-29 03:00:00+00:00,0.0,0.0,0.0,29.12,15.83,7.39,0.0,96.04
2018-06-29 04:00:00+00:00,0.0,0.0,0.0,28.37,16.38,7.3,0.0,96.05
2018-06-29 05:00:00+00:00,27.5,0.0,29.35,28.2,16.23,7.59,0.0,96.08
2018-06-29 06:00:00+00:00,154.25,37.71,129.92,29.84,14.4,8.18,0.0,96.11
2018-06-29 07:00:00+00:00,329.38,143.97,213.71,33.01,11.78,8.02,0.0,96.13
2018-06-29 08:00:00+00:00,541.62,235.45,329.77,36.77,9.47,8.71,0.0,96.15
2018-06-29 09:00:00+00:00,742.72,331.28,404.3,39.68,7.76,8.56,0.0,96.15
2018-06-29 10:00:00+00:00,904.0,413.52,410.49,42.02,6.59,7.23,0.0,96.14
2018-06-29 11:00:00+00:00,945.22,559.74,277.15,43.76,6.0,5.54,0.0,96.09
2018-06-29 12:00:00+00:00,1028.57,745.07,226.67,44.94,5.64,4.05,0.0,96.03
2018-06-29 13:00:00+00:00,959.55,674.4,280.74,45.55,5.41,3.22,0.0,95.98
2018-06-29 14:00:00+00:00,821.62,622.21,267.12,45.61,5.3,3.12,0.0,95.92
2018-06-29 15:00:00+00:00,632.47,537.55,235.68,45.2,5.3,3.34,0.0,95.88
2018-06-29 16:00:00+00:00,409.83,392.2,202.77,44.33,5.48,3.41,0.0,95.86
2018-06-29 17:00:00+00:00,192.48,192.84,123.57,42.45,6.06,2.65,0.0,95.87
2018-06-29 18:00:00+00:00,28.65,1.97,26.57,37.86,7.76,2.84,0.0,95.92
2018-06-29 19:00:00+00:00,0.0,0.0,0.0,35.55,8.71,3.24,0.0,95.97
2018-06-29 20:00:00+00:00,0.0,0.0,0.0,34.34,9.26,3.34,0.0,96.05
2018-06-29 21:00:00+00:00,0.0,0.0,0.0,33.39,9.68,3.26,0.0,96.1
2018-06-29 22:00:00+00:00,0.0,0.0,0.0,32.8,9.91,3.0,0.0,96.1
2018-06-29 23:00:00+00:00,0.0,0.0,0.0,32.82,9.81,2.54,0.0,96.08
2018-06-30 00:00:00+00:00,0.0,0.0,0.0,33.24,9.51,1.95,0.0,96.05
2018-06-30 01:00:00+00:00,0.0,0.0,0.0,33.35,9.39,1.44,0.0,96.01
2018-06-30 02:00:00+00:00,0.0,0.0,0.0,32.52,9.77,1.45,0.0,95.98
2018-06-30 03:00:00+00:00,0.0,0.0,0.0,30.93,10.66,1.88,0.0,95.98
2018-06-30 04:00:00+00:00,0.0,0.0,0.0,29.33,11.69,2.28,0.0,96.0
2018-06-30 05:00:00+00:00,22.62,0.0,22.35,28.68,12.18,2.45,0.0,96.04
2018-06-30 06:00:00+00:00,117.32,0.51,115.39,31.66,10.37,2.8,0.0,96.1
2018-06-30 07:00:00+00:00,246.07,10.24,214.87,34.09,9.14,2.89,0.0,96.15
2018-06-30 08:00:00+00:00,425.88,40.25,339.25,38.47,7.26,1.69,0.0,96.19
2018-06-30 09:00:00+00:00,607.83,85.32,421.82,42.86,6.0,0.06,0.0,96.2
2018-06-30 10:00:00+00:00,754.78,133.11,522.34,44.38,5.63,0.32,0.0,96.18
2018-06-30 11:00:00+00:00,1066.18,966.74,125.45,45.39,5.33,0.42,0.0,96.14
2018-06-30 12:00:00+00:00,1060.97,952.64,131.24,46.09,5.12,0.68,0.0,96.08
2018-06-30 13:00:00+00:00,972.53,809.77,193.75,46.48,4.97,1.12,0.0,96.03
2018-06-30 14:00:00+00:00,825.53,772.06,181.28,46.55,4.91,1.74,0.0,95.98
2018-06-30 15:00:00+00:00,632.08,691.17,169.04,46.21,4.96,2.52,0.0,95.94
2018-06-30 16:00:00+00:00,411.55,552.35,155.02,45.44,5.14,3.37,0.0,95.91
2018-06-30 17:00:00+00:00,194.18,291.21,110.99,43.86,5.61,3.51,0.0,95.91
2018-06-30 18:00:00+00:00,28.58,12.16,29.71,39.29,7.3,3.34,0.0,95.93
2018-06-30 19:00:00+00:00,0.0,0.0,0.0,37.18,8.28,4.26,0.0,96.0
2018-06-30 20:00:00+00:00,0.0,0.0,0.0,36.3,8.85,4.85,0.0,96.08
2018-06-30 21:00:00+00:00,0.0,0.0,0.0,35.23,9.55,4.76,0.0,96.13
2018-06-30 22:00:00+00:00,0.0,0.0,0.0,34.21,10.25,4.43,0.0,96.16
2018-06-30 23:00:00+00:00,0.0,0.0,0.0,33.21,10.96,4.26,0.0,96.16
2018-07-01 00:00:00+00:00,0.0,0.0,0.0,32.34,11.54,4.38,0.0,96.15
2018-07-01 01:00:00+00:00,0.0,0.0,0.0,31.45,12.0,4.34,0.0,96.15
2018-07-01 02:00:00+00:00,0.0,0.0,0.0,30.52,12.34,4.02,0.0,96.16
2018-07-01 03:00:00+00:00,0.0,0.0,0.0,29.76,12.63,3.81,0.0,96.17
2018-07-01 04:00:00+00:00,0.0,0.0,0.0,29.07,13.15,3.76,0.0,96.19
2018-07-01 05:00:00+00:00,27.88,0.0,25.92,29.4,13.06,3.9,0.0,96.23
2018-07-01 06:00:00+00:00,153.7,16.84,132.65,32.27,11.25,5.63,0.0,96.27
2018-07-01 07:00:00+00:00,314.67,66.3,250.8,35.08,9.65,5.04,0.0,96.3
2018-07-01 08:00:00+00:00,510.6,131.2,349.02,39.95,7.26,5.12,0.0,96.32
2018-07-01 09:00:00+00:00,695.3,194.02,434.91,43.93,5.6,6.19,0.0,96.33
2018-07-01 10:00:00+00:00,838.6,252.31,472.14,45.55,4.92,6.16,0.0,96.32
2018-07-01 11:00:00+00:00,1040.22,788.83,208.66,46.61,4.51,5.95,0.0,96.27
2018-07-01 12:00:00+00:00,1036.12,783.83,209.75,47.18,4.33,5.58,0.0,96.22
2018-07-01 13:00:00+00:00,964.75,701.96,264.88,47.35,4.37,5.18,0.0,96.16
2018-07-01 14:00:00+00:00,826.75,647.27,254.63,47.21,4.45,4.95,0.0,96.12
2018-07-01 15:00:00+00:00,627.6,542.16,226.96,46.74,4.59,4.88,0.0,96.08
2018-07-01 16:00:00+00:00,398.02,386.66,194.72,45.87,4.81,4.84,0.0,96.04
2018-07-01 17:00:00+00:00,186.07,185.81,124.53,44.03,5.3,3.73,0.0,96.04
2018-07-01 18:00:00+00:00,28.17,3.58,29.82,39.2,6.91,3.23,0.0,96.07
2018-07-01 19:00:00+00:00,0.0,0.0,0.0,36.9,7.73,3.5,0.0,96.13
2018-07-01 20:00:00+00:00,0.0,0.0,0.0,35.69,8.11,3.52,0.0,96.21
2018-07-01 21:00:00+00:00,0.0,0.0,0.0,34.35,8.48,3.6,0.0,96.27
2018-07-01 22:00:00+00:00,0.0,0.0,0.0,33.19,8.75,3.75,0.0,96.3
2018-07-01 23:00:00+00:00,0.0,0.0,0.0,32.29,8.82,3.99,0.0,96.28
2018-07-02 00:00:00+00:00,0.0,0.0,0.0,31.6,8.77,4.36,0.0,96.24
2018-07-02 01:00:00+00:00,0.0,0.0,0.0,31.14,8.69,4.9,0.0,96.22
2018-07-02 02:00:00+00:00,0.0,0.0,0.0,30.9,8.6,5.52,0.0,96.21
2018-07-02 03:00:00+00:00,0.0,0.0,0.0,30.66,8.75,5.99,0.0,96.21
2018-07-02 04:00:00+00:00,0.0,0.0,0.0,30.33,9.42,6.3,0.0,96.24
2018-07-02 05:00:00+00:00,37.33,12.84,33.56,30.62,10.01,6.88,0.0,96.3
2018-07-02 06:00:00+00:00,213.9,256.98,124.09,32.56,9.63,7.71,0.0,96.37
2018-07-02 07:00:00+00:00,430.27,432.03,194.15,35.37,8.86,7.02,0.0,96.42
2018-07-02 08:00:00+00:00,647.12,555.36,235.73,38.06,8.37,7.13,0.0,96.45
2018-07-02 09:00:00+00:00,829.4,606.98,290.53,41.11,7.49,6.19,0.0,96.49
2018-07-02 10:00:00+00:00,957.7,621.76,307.79,43.38,6.63,6.06,0.0,96.5
2018-07-02 11:00:00+00:00,960.85,443.18,367.51,44.66,6.12,6.47,0.0,96.48
2018-07-02 12:00:00+00:00,921.83,318.64,455.25,45.58,5.78,6.72,0.0,96.44
2018-07-02 13:00:00+00:00,807.08,237.07,486.06,46.09,5.58,6.61,0.0,96.38
2018-07-02 14:00:00+00:00,649.72,169.23,407.78,46.11,5.54,6.26,0.0,96.34
2018-07-02 15:00:00+00:00,428.7,87.48,303.83,45.71,5.65,5.57,0.0,96.31
2018-07-02 16:00:00+00:00,252.05,38.89,202.65,44.87,5.95,4.69,0.0,96.28
2018-07-02 17:00:00+00:00,126.3,4.55,121.84,42.77,6.72,2.77,0.0,96.28
2018-07-02 18:00:00+00:00,21.83,0.0,23.65,38.88,8.24,2.69,0.0,96.31
2018-07-02 19:00:00+00:00,0.0,0.0,0.0,37.25,8.93,2.7,0.0,96.37
2018-07-02 20:00:00+00:00,0.0,0.0,0.0,36.5,9.26,2.59,0.0,96.44
2018-07-02 21:00:00+00:00,0.0,0.0,0.0,35.88,9.54,2.44,0.0,96.49
2018-07-02 22:00:00+00:00,0.0,0.0,0.0,35.34,9.74,2.28,0.0,96.49
2018-07-02 23:00:00+00:00,0.0,0.0,0.0,34.85,9.95,2.15,0.0,96.46
2018-07-03 00:00:00+00:00,0.0,0.0,0.0,34.37,10.16,2.04,0.0,96.41
2018-07-03 01:00:00+00:00,0.0,0.0,0.0,33.81,10.42,2.06,0.0,96.38
2018-07-03 02:00:00+00:00,0.0,0.0,0.0,32.99,10.84,2.31,0.0,96.36
2018-07-03 03:00:00+00:00,0.0,0.0,0.0,32.01,11.46,2.68,0.0,96.37
2018-07-03 04:00:00+00:00,0.0,0.0,0.0,31.06,12.13,3.03,0.0,96.39
2018-07-03 05:00:00+00:00,32.2,1.94,29.78,30.99,12.29,3.35,0.0,96.44
2018-07-03 06:00:00+00:00,200.95,207.58,126.46,34.48,10.16,4.45,0.0,96.48
2018-07-03 07:00:00+00:00,408.95,353.98,210.95,37.15,8.83,5.77,0.0,96.52
2018-07-03 08:00:00+00:00,634.58,518.43,242.0,40.59,7.23,6.18,0.0,96.53
